ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2004-05-29 11:00:00,1.0980260196365152,0.7071866834155535,1.480617194769957,1.0980260196365152,1.0980260196365152,-0.013706819608833852,-0.013706819608833852,-0.013706819608833852,-0.004757812593439777,-0.004757812593439777,-0.004757812593439777,-0.008949007015394066,-0.008949007015394066,-0.008949007015394066,0.0,0.0,0.0,1.0843192000276813
2004-05-29 12:00:00,1.098148349552492,0.6760319856779239,1.475209588535013,1.098148349552492,1.098148349552492,-0.029626012325170408,-0.029626012325170408,-0.029626012325170408,-0.019233484464813648,-0.019233484464813648,-0.019233484464813648,-0.010392527860356753,-0.010392527860356753,-0.010392527860356753,0.0,0.0,0.0,1.0685223372273216
2004-05-29 13:00:00,1.0982706794684685,0.6597659422393932,1.453051065495947,1.0982706794684685,1.0982706794684685,-0.04462693550165552,-0.04462693550165552,-0.04462693550165552,-0.03302473687579425,-0.03302473687579425,-0.03302473687579425,-0.011602198625861272,-0.011602198625861272,-0.011602198625861272,0.0,0.0,0.0,1.053643743966813
2004-05-29 14:00:00,1.098393009384445,0.6513525062360858,1.4242865219138927,1.098393009384445,1.098393009384445,-0.05553857274798667,-0.05553857274798667,-0.05553857274798667,-0.0429557892448759,-0.0429557892448759,-0.0429557892448759,-0.012582783503110762,-0.012582783503110762,-0.012582783503110762,0.0,0.0,0.0,1.0428544366364583
2004-05-29 15:00:00,1.0985153393004217,0.6770972322335236,1.4251689672711105,1.0985153393004217,1.0985153393004217,-0.05992329039871186,-0.05992329039871186,-0.05992329039871186,-0.04658092335389083,-0.04658092335389083,-0.04658092335389083,-0.013342367044821026,-0.013342367044821026,-0.013342367044821026,0.0,0.0,0.0,1.0385920489017098
2004-05-29 16:00:00,1.0986376692163982,0.6712997182874663,1.415011928719752,1.0986376692163982,1.0986376692163982,-0.056476933492512246,-0.056476933492512246,-0.056476933492512246,-0.0425847256621972,-0.0425847256621972,-0.0425847256621972,-0.013892207830315048,-0.013892207830315048,-0.013892207830315048,0.0,0.0,0.0,1.042160735723886
2004-05-29 17:00:00,1.0987599991323749,0.6603916853402316,1.4605553888494551,1.0987599991323749,1.0987599991323749,-0.0456887414524496,-0.0456887414524496,-0.0456887414524496,-0.03144219150680473,-0.03144219150680473,-0.03144219150680473,-0.014246549945644855,-0.014246549945644855,-0.014246549945644855,0.0,0.0,0.0,1.0530712576799253
2004-05-29 18:00:00,1.0988823290483514,0.7021135212246219,1.4823116704283181,1.0988823290483514,1.0988823290483514,-0.030253999168037598,-0.030253999168037598,-0.030253999168037598,-0.015831604352314538,-0.015831604352314538,-0.015831604352314538,-0.01442239481572306,-0.01442239481572306,-0.01442239481572306,0.0,0.0,0.0,1.0686283298803139
2004-05-29 19:00:00,1.0990046589643279,0.6939854478616319,1.4893645464761156,1.0990046589643279,1.0990046589643279,-0.014394666159360745,-0.014394666159360745,-0.014394666159360745,4.4570275318841274e-05,4.4570275318841274e-05,4.4570275318841274e-05,-0.014439236434679589,-0.014439236434679589,-0.014439236434679589,0.0,0.0,0.0,1.084609992804967
2004-05-29 20:00:00,1.0991269888803046,0.69644873472227,1.4961055164618393,1.0991269888803046,1.0991269888803046,-0.0019951043106106767,-0.0019951043106106767,-0.0019951043106106767,0.012323659202187785,0.012323659202187785,0.012323659202187785,-0.014318763512798462,-0.014318763512798462,-0.014318763512798462,0.0,0.0,0.0,1.0971318845696938
2004-05-29 21:00:00,1.0992493187962813,0.6610880617680535,1.4806111048984294,1.0992493187962813,1.0992493187962813,0.005323097587562796,0.005323097587562796,0.005323097587562796,0.01940763007181082,0.01940763007181082,0.01940763007181082,-0.01408453248424802,-0.01408453248424802,-0.01408453248424802,0.0,0.0,0.0,1.1045724163838442
2004-05-29 22:00:00,1.099371648712258,0.7329483771037285,1.4979530652598594,1.099371648712258,1.099371648712258,0.008669223420068825,0.008669223420068825,0.008669223420068825,0.022430839116747082,0.022430839116747082,0.022430839116747082,-0.013761615696678256,-0.013761615696678256,-0.013761615696678256,0.0,0.0,0.0,1.108040872132327
2004-05-29 23:00:00,1.0994939786282345,0.7059638207825613,1.5162719544989776,1.0994939786282345,1.0994939786282345,0.010413780830859514,0.010413780830859514,0.010413780830859514,0.023790010250554508,0.023790010250554508,0.023790010250554508,-0.013376229419694994,-0.013376229419694994,-0.013376229419694994,0.0,0.0,0.0,1.109907759459094
2004-05-30 00:00:00,1.099616308544211,0.7219600395398355,1.513033826764497,1.099616308544211,1.099616308544211,0.011959236602161517,0.011959236602161517,0.011959236602161517,0.024914583180905347,0.024914583180905347,0.024914583180905347,-0.012955346578743825,-0.012955346578743825,-0.012955346578743825,0.0,0.0,0.0,1.1115755451463725
2004-05-30 01:00:00,1.0997386384601877,0.7068141701317613,1.5250963445082901,1.0997386384601877,1.0997386384601877,0.012663326380730023,0.012663326380730023,0.012663326380730023,0.025189625689672236,0.025189625689672236,0.025189625689672236,-0.012526299308942213,-0.012526299308942213,-0.012526299308942213,0.0,0.0,0.0,1.1124019648409178
2004-05-30 02:00:00,1.0998609683761642,0.742076129755677,1.4962078922549154,1.0998609683761642,1.0998609683761642,0.010847730069021002,0.010847730069021002,0.010847730069021002,0.022964106632927903,0.022964106632927903,0.022964106632927903,-0.012116376563906898,-0.012116376563906898,-0.012116376563906898,0.0,0.0,0.0,1.1107086984451853
2004-05-30 03:00:00,1.099983298292141,0.7105206788959325,1.5096665134197291,1.099983298292141,1.099983298292141,0.005940094361238092,0.005940094361238092,0.005940094361238092,0.017692516438097,0.017692516438097,0.017692516438097,-0.011752422076858907,-0.011752422076858907,-0.011752422076858907,0.0,0.0,0.0,1.105923392653379
2004-05-30 04:00:00,1.1001056282081174,0.7033794560509474,1.4983800724952836,1.1001056282081174,1.1001056282081174,-0.0002773530754709024,-0.0002773530754709024,-0.0002773530754709024,0.01118308489410621,0.01118308489410621,0.01118308489410621,-0.01146043796957711,-0.01146043796957711,-0.01146043796957711,0.0,0.0,0.0,1.0998282751326465
2004-05-30 05:00:00,1.100227958124094,0.6666356444572,1.4759870438660072,1.100227958124094,1.100227958124094,-0.00458406482737742,-0.00458406482737742,-0.00458406482737742,0.00668113440938553,0.00668113440938553,0.00668113440938553,-0.01126519923676295,-0.01126519923676295,-0.01126519923676295,0.0,0.0,0.0,1.0956438932967165
2004-05-30 06:00:00,1.1003502880400706,0.7188880575769319,1.4810998163545914,1.1003502880400706,1.1003502880400706,-0.004747139926825096,-0.004747139926825096,-0.004747139926825096,0.006442744267947833,0.006442744267947833,0.006442744267947833,-0.011189884194772928,-0.011189884194772928,-0.011189884194772928,0.0,0.0,0.0,1.0956031481132456
2004-05-30 07:00:00,1.1004726179560473,0.7295519504190019,1.5050277589417196,1.1004726179560473,1.1004726179560473,-0.0014440867992570369,-0.0014440867992570369,-0.0014440867992570369,0.009811638982796382,0.009811638982796382,0.009811638982796382,-0.011255725782053416,-0.011255725782053416,-0.011255725782053416,0.0,0.0,0.0,1.0990285311567902
2004-05-30 08:00:00,1.1005949478720238,0.6909677916689311,1.4916425772049708,1.1005949478720238,1.1005949478720238,0.0019151945147226456,0.0019151945147226456,0.0019151945147226456,0.013396882849887784,0.013396882849887784,0.013396882849887784,-0.011481688335165137,-0.011481688335165137,-0.011481688335165137,0.0,0.0,0.0,1.1025101423867465
2004-05-30 09:00:00,1.1007172777880005,0.7098172429907548,1.4638981789607663,1.1007172777880005,1.1007172777880005,0.0013043640724688336,0.0013043640724688336,0.0013043640724688336,0.013188538211978885,0.013188538211978885,0.013188538211978885,-0.01188417413951005,-0.01188417413951005,-0.01188417413951005,0.0,0.0,0.0,1.1020216418604694
2004-05-30 10:00:00,1.100839607703977,0.7088141395812199,1.4742772119738188,1.100839607703977,1.100839607703977,-0.005527060092972429,-0.005527060092972429,-0.005527060092972429,0.0069497035792041115,0.0069497035792041115,0.0069497035792041115,-0.01247676367217654,-0.01247676367217654,-0.01247676367217654,0.0,0.0,0.0,1.0953125476110046
2004-05-30 11:00:00,1.1009619376199535,0.6790022298042568,1.4782160582897557,1.1009619376199535,1.1009619376199535,-0.018027805624425023,-0.018027805624425023,-0.018027805624425023,-0.004757812593697549,-0.004757812593697549,-0.004757812593697549,-0.013269993030727473,-0.013269993030727473,-0.013269993030727473,0.0,0.0,0.0,1.0829341319955286
2004-05-30 12:00:00,1.1010842675359303,0.6845230594244147,1.4359704083259137,1.1010842675359303,1.1010842675359303,-0.033504656025115084,-0.033504656025115084,-0.033504656025115084,-0.019233484465123456,-0.019233484465123456,-0.019233484465123456,-0.01427117155999163,-0.01427117155999163,-0.01427117155999163,0.0,0.0,0.0,1.0675796115108152
2004-05-30 13:00:00,1.101206597451907,0.6854820305885494,1.436336675188433,1.101206597451907,1.101206597451907,-0.0485089790557667,-0.0485089790557667,-0.0485089790557667,-0.03302473687593389,-0.03302473687593389,-0.03302473687593389,-0.015484242179832812,-0.015484242179832812,-0.015484242179832812,0.0,0.0,0.0,1.0526976183961403
2004-05-30 14:00:00,1.1013289273678835,0.6549707779132523,1.4511316564424486,1.1013289273678835,1.1013289273678835,-0.05986547561346282,-0.05986547561346282,-0.05986547561346282,-0.0429557892449719,-0.0429557892449719,-0.0429557892449719,-0.016909686368490915,-0.016909686368490915,-0.016909686368490915,0.0,0.0,0.0,1.0414634517544206
2004-05-30 15:00:00,1.1014512572838602,0.6660419141975211,1.4363114862144948,1.1014512572838602,1.1014512572838602,-0.06512539853844827,-0.06512539853844827,-0.06512539853844827,-0.04658092335392298,-0.04658092335392298,-0.04658092335392298,-0.018544475184525296,-0.018544475184525296,-0.018544475184525296,0.0,0.0,0.0,1.0363258587454118
2004-05-30 16:00:00,1.1015735871998367,0.6472129054020883,1.4101873867615218,1.1015735871998367,1.1015735871998367,-0.0629667927832565,-0.0629667927832565,-0.0629667927832565,-0.04258472566200031,-0.04258472566200031,-0.04258472566200031,-0.020382067121256182,-0.020382067121256182,-0.020382067121256182,0.0,0.0,0.0,1.0386067944165802
2004-05-30 17:00:00,1.1016959171158134,0.6529272183470035,1.4592133879245395,1.1016959171158134,1.1016959171158134,-0.053854644490559725,-0.053854644490559725,-0.053854644490559725,-0.031442191506511966,-0.031442191506511966,-0.031442191506511966,-0.02241245298404776,-0.02241245298404776,-0.02241245298404776,0.0,0.0,0.0,1.0478412726252537
2004-05-30 18:00:00,1.1018182470317899,0.6748011101853394,1.4518981276953977,1.1018182470317899,1.1018182470317899,-0.04045385173051409,-0.04045385173051409,-0.04045385173051409,-0.015831604352023052,-0.015831604352023052,-0.015831604352023052,-0.024622247378491037,-0.024622247378491037,-0.024622247378491037,0.0,0.0,0.0,1.0613643953012757
2004-05-30 19:00:00,1.1019405769477664,0.6612079817215835,1.4516722726884272,1.1019405769477664,1.1019405769477664,-0.02695025552242137,-0.02695025552242137,-0.02695025552242137,4.457027559190794e-05,4.457027559190794e-05,4.457027559190794e-05,-0.02699482579801328,-0.02699482579801328,-0.02699482579801328,0.0,0.0,0.0,1.074990321425345
2004-05-30 20:00:00,1.1020629079260928,0.7036536551108482,1.4420639069575314,1.1020629079260928,1.1020629079260928,-0.017186846505558892,-0.017186846505558892,-0.017186846505558892,0.012323659202415368,0.012323659202415368,0.012323659202415368,-0.02951050570797426,-0.02951050570797426,-0.02951050570797426,0.0,0.0,0.0,1.084876061420534
2004-05-30 21:00:00,1.1021852389044193,0.7134504530104808,1.5021263979848705,1.1021852389044193,1.1021852389044193,-0.012739139386656474,-0.012739139386656474,-0.012739139386656474,0.019407630071950687,0.019407630071950687,0.019407630071950687,-0.03214676945860716,-0.03214676945860716,-0.03214676945860716,0.0,0.0,0.0,1.0894460995177628
2004-05-30 22:00:00,1.1023075698827458,0.7103724685045599,1.5070101396023827,1.1023075698827458,1.1023075698827458,-0.01244768720030795,-0.01244768720030795,-0.01244768720030795,0.022430839116755984,0.022430839116755984,0.022430839116755984,-0.03487852631706393,-0.03487852631706393,-0.03487852631706393,0.0,0.0,0.0,1.089859882682438
2004-05-30 23:00:00,1.1024299008610723,0.7072220715912154,1.5089784040897023,1.1024299008610723,1.1024299008610723,-0.013888400147969411,-0.013888400147969411,-0.013888400147969411,0.023790010250607403,0.023790010250607403,0.023790010250607403,-0.03767841039857682,-0.03767841039857682,-0.03767841039857682,0.0,0.0,0.0,1.088541500713103
2004-05-31 00:00:00,1.1025522318393988,0.6985471371452681,1.4679451727895863,1.1025522318393988,1.1025522318393988,-0.015602527628100188,-0.015602527628100188,-0.015602527628100188,0.024914583180989318,0.024914583180989318,0.024914583180989318,-0.040517110809089506,-0.040517110809089506,-0.040517110809089506,0.0,0.0,0.0,1.0869497042112986
2004-05-31 01:00:00,1.1026745628177252,0.7162803552961974,1.4748263104068189,1.1026745628177252,1.1026745628177252,-0.01817410420465746,-0.01817410420465746,-0.01817410420465746,0.025189625689597442,0.025189625689597442,0.025189625689597442,-0.0433637298942549,-0.0433637298942549,-0.0433637298942549,0.0,0.0,0.0,1.0845004586130678
2004-05-31 02:00:00,1.1027968937960517,0.6824461539859156,1.4574387685723282,1.1027968937960517,1.1027968937960517,-0.023222058479200468,-0.023222058479200468,-0.023222058479200468,0.02296410663284404,0.02296410663284404,0.02296410663284404,-0.04618616511204451,-0.04618616511204451,-0.04618616511204451,0.0,0.0,0.0,1.0795748353168513
2004-05-31 03:00:00,1.1029192247743782,0.6720910245562358,1.4558077127961955,1.1029192247743782,1.1029192247743782,-0.03125899329944928,-0.03125899329944928,-0.03125899329944928,0.017692516438025895,0.017692516438025895,0.017692516438025895,-0.048951509737475175,-0.048951509737475175,-0.048951509737475175,0.0,0.0,0.0,1.0716602314749288
2004-05-31 04:00:00,1.1030415557527047,0.6890276596096158,1.475366175724629,1.1030415557527047,1.1030415557527047,-0.04044338246036326,-0.04044338246036326,-0.04044338246036326,0.011183084893938523,0.011183084893938523,0.011183084893938523,-0.051626467354301785,-0.051626467354301785,-0.051626467354301785,0.0,0.0,0.0,1.0625981732923415
2004-05-31 05:00:00,1.1031638867310312,0.6610910886755663,1.4539848138149207,1.1031638867310312,1.1031638867310312,-0.047496640482672645,-0.047496640482672645,-0.047496640482672645,0.006681134409280889,0.006681134409280889,0.006681134409280889,-0.05417777489195354,-0.05417777489195354,-0.05417777489195354,0.0,0.0,0.0,1.0556672462483585
2004-05-31 06:00:00,1.1032862177093579,0.6721531480180762,1.4192285623570435,1.1032862177093579,1.1032862177093579,-0.05012988458246963,-0.05012988458246963,-0.05012988458246963,0.006442744267959106,0.006442744267959106,0.006442744267959106,-0.05657262885042872,-0.05657262885042872,-0.05657262885042872,0.0,0.0,0.0,1.0531563331268883
2004-05-31 07:00:00,1.1034085486876843,0.6765885637492697,1.4645085379351053,1.1034085486876843,1.1034085486876843,-0.04896747030975923,-0.04896747030975923,-0.04896747030975923,0.00981163898263253,0.00981163898263253,0.00981163898263253,-0.058779109292391774,-0.058779109292391774,-0.058779109292391774,0.0,0.0,0.0,1.0544410783779252
2004-05-31 08:00:00,1.1035308796660108,0.6787064819439568,1.4766110244740769,1.1035308796660108,1.1035308796660108,-0.047369713346991985,-0.047369713346991985,-0.047369713346991985,0.013396882849856816,0.013396882849856816,0.013396882849856816,-0.0607665961968488,-0.0607665961968488,-0.0607665961968488,0.0,0.0,0.0,1.056161166319019
2004-05-31 09:00:00,1.1036532106443373,0.6624651152678838,1.4524274372264525,1.1036532106443373,1.1036532106443373,-0.04931763463402147,-0.04931763463402147,-0.04931763463402147,0.013188538212099574,0.013188538212099574,0.013188538212099574,-0.06250617284612105,-0.06250617284612105,-0.06250617284612105,0.0,0.0,0.0,1.054335576010316
2004-05-31 10:00:00,1.1037755416226638,0.6956174255788454,1.4140207978930244,1.1037755416226638,1.1037755416226638,-0.05702130749200372,-0.05702130749200372,-0.05702130749200372,0.006949703579567906,0.006949703579567906,0.006949703579567906,-0.06397101107157163,-0.06397101107157163,-0.06397101107157163,0.0,0.0,0.0,1.0467542341306602
2004-05-31 11:00:00,1.1038978726009903,0.6352091732133269,1.4183236937018935,1.1038978726009903,1.1038978726009903,-0.06989454598338296,-0.06989454598338296,-0.06989454598338296,-0.0047578125931629425,-0.0047578125931629425,-0.0047578125931629425,-0.06513673339022003,-0.06513673339022003,-0.06513673339022003,0.0,0.0,0.0,1.0340033266176074
2004-05-31 12:00:00,1.1040202035793167,0.6356877283725904,1.3953265977863174,1.1040202035793167,1.1040202035793167,-0.08521523180789875,-0.08521523180789875,-0.08521523180789875,-0.019233484464547403,-0.019233484464547403,-0.019233484464547403,-0.06598174734335133,-0.06598174734335133,-0.06598174734335133,0.0,0.0,0.0,1.018804971771418
2004-05-31 13:00:00,1.1041425345576434,0.630786657634037,1.3943501488606793,1.1041425345576434,1.1041425345576434,-0.09951228456310017,-0.09951228456310017,-0.09951228456310017,-0.03302473687545063,-0.03302473687545063,-0.03302473687545063,-0.06648754768764954,-0.06648754768764954,-0.06648754768764954,0.0,0.0,0.0,1.0046302499945432
2004-05-31 14:00:00,1.1042648655359697,0.5928167780640181,1.3809465164957324,1.1042648655359697,1.1042648655359697,-0.10959477172065729,-0.10959477172065729,-0.10959477172065729,-0.042955789244693454,-0.042955789244693454,-0.042955789244693454,-0.06663898247596384,-0.06663898247596384,-0.06663898247596384,0.0,0.0,0.0,0.9946700938153124
2004-05-31 15:00:00,1.1043871965142964,0.6084535444852807,1.3600940910090553,1.1043871965142964,1.1043871965142964,-0.11300540286529595,-0.11300540286529595,-0.11300540286529595,-0.046580923353926544,-0.046580923353926544,-0.046580923353926544,-0.06642447951136943,-0.06642447951136943,-0.06642447951136943,0.0,0.0,0.0,0.9913817936490005
2004-05-31 16:00:00,1.1045095274926227,0.5953711987618965,1.3614030384879372,1.1045095274926227,1.1045095274926227,-0.10842095580616522,-0.10842095580616522,-0.10842095580616522,-0.04258472566194003,-0.04258472566194003,-0.04258472566194003,-0.06583623014422521,-0.06583623014422521,-0.06583623014422521,0.0,0.0,0.0,0.9960885716864575
2004-05-31 17:00:00,1.1046318584709491,0.5870392983366034,1.3771515597817974,1.1046318584709491,1.1046318584709491,-0.09631251941575873,-0.09631251941575873,-0.09631251941575873,-0.03144219150706013,-0.03144219150706013,-0.03144219150706013,-0.06487032790869861,-0.06487032790869861,-0.06487032790869861,0.0,0.0,0.0,1.0083193390551903
2004-05-31 18:00:00,1.1047541894492758,0.6446455061574302,1.4171234153682588,1.1047541894492758,1.1047541894492758,-0.07935846440607786,-0.07935846440607786,-0.07935846440607786,-0.015831604351731567,-0.015831604351731567,-0.015831604351731567,-0.0635268600543463,-0.0635268600543463,-0.0635268600543463,0.0,0.0,0.0,1.025395725043198
2004-05-31 19:00:00,1.1048765204276023,0.6543293847623924,1.465656519033786,1.1048765204276023,1.1048765204276023,-0.061765380339819986,-0.061765380339819986,-0.061765380339819986,4.4570275797685744e-05,4.4570275797685744e-05,4.4570275797685744e-05,-0.06180995061561768,-0.06180995061561768,-0.06180995061561768,0.0,0.0,0.0,1.0431111400877824
2004-05-31 20:00:00,1.1049988514059288,0.6372856981423959,1.4347551635847677,1.1049988514059288,1.1049988514059288,-0.04740409505746434,-0.04740409505746434,-0.04740409505746434,0.012323659202506342,0.012323659202506342,0.012323659202506342,-0.05972775425997068,-0.05972775425997068,-0.05972775425997068,0.0,0.0,0.0,1.0575947563484644
2004-05-31 21:00:00,1.1051211823842553,0.658804910831405,1.4602116014134323,1.1051211823842553,1.1051211823842553,-0.03788477070372228,-0.03788477070372228,-0.03788477070372228,0.019407630072090547,0.019407630072090547,0.019407630072090547,-0.05729240077581282,-0.05729240077581282,-0.05729240077581282,0.0,0.0,0.0,1.067236411680533
2004-05-31 22:00:00,1.1052435133625818,0.7027997066837706,1.4874262141799202,1.1052435133625818,1.1052435133625818,-0.03208905155461891,-0.03208905155461891,-0.03208905155461891,0.022430839116806336,0.022430839116806336,0.022430839116806336,-0.054519890671425236,-0.054519890671425236,-0.054519890671425236,0.0,0.0,0.0,1.073154461807963
2004-05-31 23:00:00,1.1053658443409082,0.6862586638847885,1.4758223848188483,1.1053658443409082,1.1053658443409082,-0.027639932722998698,-0.027639932722998698,-0.027639932722998698,0.023790010250593022,0.023790010250593022,0.023790010250593022,-0.05142994297359172,-0.05142994297359172,-0.05142994297359172,0.0,0.0,0.0,1.0777259116179094
2004-06-04 00:00:00,1.1142960057587428,0.8098927293370944,1.5631674593550775,1.1142960057587428,1.1142960057587428,0.07543236523441837,0.07543236523441837,0.07543236523441837,0.024914583180930646,0.024914583180930646,0.024914583180930646,0.05051778205348774,0.05051778205348774,0.05051778205348774,0.0,0.0,0.0,1.1897283709931612
2004-06-04 01:00:00,1.1144183367370695,0.8097288156056891,1.5607414249804148,1.1144183367370695,1.1144183367370695,0.07782586294145889,0.07782586294145889,0.07782586294145889,0.02518962568965312,0.02518962568965312,0.02518962568965312,0.05263623725180575,0.05263623725180575,0.05263623725180575,0.0,0.0,0.0,1.1922441996785285
2004-06-04 02:00:00,1.114540667715396,0.7946852544554304,1.6060418613439447,1.114540667715396,1.114540667715396,0.0774418956735057,0.0774418956735057,0.0774418956735057,0.022964106632825953,0.022964106632825953,0.022964106632825953,0.05447778904067976,0.05447778904067976,0.05447778904067976,0.0,0.0,0.0,1.1919825633889016
2004-06-04 03:00:00,1.1146629986937224,0.7899396631151626,1.5762017130227657,1.1146629986937224,1.1146629986937224,0.07371392984121816,0.07371392984121816,0.07371392984121816,0.01769251643792787,0.01769251643792787,0.01769251643792787,0.056021413403290296,0.056021413403290296,0.056021413403290296,0.0,0.0,0.0,1.1883769285349406
2004-06-04 04:00:00,1.114785329672049,0.8085842814305608,1.570961669214785,1.114785329672049,1.114785329672049,0.06843255442287421,0.06843255442287421,0.06843255442287421,0.011183084893945741,0.011183084893945741,0.011183084893945741,0.05724946952892847,0.05724946952892847,0.05724946952892847,0.0,0.0,0.0,1.183217884094923
2004-06-04 05:00:00,1.1149076606503754,0.7895204059796891,1.5935442332895777,1.1149076606503754,1.1149076606503754,0.06482902784391985,0.06482902784391985,0.06482902784391985,0.0066811344093182234,0.0066811344093182234,0.0066811344093182234,0.058147893434601625,0.058147893434601625,0.058147893434601625,0.0,0.0,0.0,1.1797366884942952
2004-06-04 06:00:00,1.115029991628702,0.771193780755513,1.5832687163772667,1.115029991628702,1.115029991628702,0.06514909057001929,0.06514909057001929,0.06514909057001929,0.0064427442679995065,0.0064427442679995065,0.0064427442679995065,0.05870634630201977,0.05870634630201977,0.05870634630201977,0.0,0.0,0.0,1.1801790821987215
2004-06-04 07:00:00,1.1151523226070286,0.8130989127772686,1.5538510671097239,1.1151523226070286,1.1151523226070286,0.06872995483600296,0.06872995483600296,0.06872995483600296,0.009811638982708398,0.009811638982708398,0.009811638982708398,0.058918315853294566,0.058918315853294566,0.058918315853294566,0.0,0.0,0.0,1.1838822774430315
2004-06-04 08:00:00,1.1152746535853548,0.8167250964960594,1.5744780271769379,1.1152746535853548,1.1152746535853548,0.07217805253224005,0.07217805253224005,0.07217805253224005,0.013396882849948076,0.013396882849948076,0.013396882849948076,0.05878116968229198,0.05878116968229198,0.05878116968229198,0.0,0.0,0.0,1.1874527061175948
2004-06-04 09:00:00,1.1153969845636813,0.8038976274903346,1.5668714298575919,1.1153969845636813,1.1153969845636813,0.07148469827967281,0.07148469827967281,0.07148469827967281,0.013188538212131432,0.013188538212131432,0.013188538212131432,0.05829616006754138,0.05829616006754138,0.05829616006754138,0.0,0.0,0.0,1.1868816828433542
2004-06-04 10:00:00,1.1155193155420078,0.7938469571910625,1.540867683178259,1.1155193155420078,1.1155193155420078,0.06441808398294704,0.06441808398294704,0.06441808398294704,0.006949703579453434,0.006949703579453434,0.006949703579453434,0.05746838040349361,0.05746838040349361,0.05746838040349361,0.0,0.0,0.0,1.179937399524955
2004-06-04 11:00:00,1.1156416465203343,0.7960310202653161,1.5596212353531484,1.1156416465203343,1.1156416465203343,0.05154886140222642,0.05154886140222642,0.05154886140222642,-0.004757812593267065,-0.004757812593267065,-0.004757812593267065,0.05630667399549349,0.05630667399549349,0.05630667399549349,0.0,0.0,0.0,1.1671905079225606
2004-06-04 12:00:00,1.1157639774986607,0.7793289376693506,1.549921814061981,1.1157639774986607,1.1157639774986607,0.035590012100089476,0.035590012100089476,0.035590012100089476,-0.019233484464627543,-0.019233484464627543,-0.019233484464627543,0.054823496564717016,0.054823496564717016,0.054823496564717016,0.0,0.0,0.0,1.1513539895987501
2004-06-04 13:00:00,1.1158863084769874,0.7626906884461976,1.5444037201103813,1.1158863084769874,1.1158863084769874,0.02000999751045481,0.02000999751045481,0.02000999751045481,-0.03302473687563812,-0.03302473687563812,-0.03302473687563812,0.05303473438609292,0.05303473438609292,0.05303473438609292,0.0,0.0,0.0,1.1358963059874423
2004-06-04 14:00:00,1.116008639455314,0.7465869822063246,1.5187161945230467,1.116008639455314,1.116008639455314,0.008003691296381024,0.008003691296381024,0.008003691296381024,-0.04295578924478594,-0.04295578924478594,-0.04295578924478594,0.050959480541166974,0.050959480541166974,0.050959480541166974,0.0,0.0,0.0,1.124012330751695
2004-06-04 15:00:00,1.1161309704336404,0.7476990847624332,1.5281700130350595,1.1161309704336404,1.1161309704336404,0.002038848934623951,0.002038848934623951,0.002038848934623951,-0.046580923353891975,-0.046580923353891975,-0.046580923353891975,0.04861977228851594,0.04861977228851594,0.04861977228851594,0.0,0.0,0.0,1.1181698193682643
2004-06-04 16:00:00,1.1162533014119669,0.7269392052918761,1.5097603821870371,1.1162533014119669,1.1162533014119669,0.0034555673745767447,0.0034555673745767447,0.0034555673745767447,-0.0425847256622963,-0.0425847256622963,-0.0425847256622963,0.046040293036873035,0.046040293036873035,0.046040293036873035,0.0,0.0,0.0,1.1197088687865435
2004-06-04 17:00:00,1.1163756323902934,0.7520156436289794,1.529425350357533,1.1163756323902934,1.1163756323902934,0.011805851342106391,0.011805851342106391,0.011805851342106391,-0.03144219150698183,-0.03144219150698183,-0.03144219150698183,0.043248042849088224,0.043248042849088224,0.043248042849088224,0.0,0.0,0.0,1.1281814837323998
2004-06-04 18:00:00,1.1164979633686198,0.7356189389433168,1.5441171128529112,1.1164979633686198,1.1164979633686198,0.024440377437636877,0.024440377437636877,0.024440377437636877,-0.015831604352523194,-0.015831604352523194,-0.015831604352523194,0.040271981790160075,0.040271981790160075,0.040271981790160075,0.0,0.0,0.0,1.1409383408062568
2004-06-04 19:00:00,1.1166202943469465,0.7550296852118517,1.5462339950897386,1.1166202943469465,1.1166202943469465,0.03718722103967392,0.03718722103967392,0.03718722103967392,4.457027513433754e-05,4.457027513433754e-05,4.457027513433754e-05,0.03714265076453959,0.03714265076453959,0.03714265076453959,0.0,0.0,0.0,1.1538075153866205
2004-06-04 20:00:00,1.116742625325273,0.776309761740895,1.532573103652313,1.116742625325273,1.116742625325273,0.046215433969901805,0.046215433969901805,0.046215433969901805,0.012323659202065039,0.012323659202065039,0.012323659202065039,0.033891774767836766,0.033891774767836766,0.033891774767836766,0.0,0.0,0.0,1.162958059295175
2004-06-04 21:00:00,1.1168649563035995,0.7906160831783103,1.5578575925089213,1.1168649563035995,1.1168649563035995,0.04995948375278275,0.04995948375278275,0.04995948375278275,0.019407630071751548,0.019407630071751548,0.019407630071751548,0.030551853681031204,0.030551853681031204,0.030551853681031204,0.0,0.0,0.0,1.1668244400563823
2004-06-04 22:00:00,1.116987287281926,0.8068396320053669,1.5869581888512414,1.116987287281926,1.116987287281926,0.04958658500217405,0.04958658500217405,0.04958658500217405,0.022430839116803814,0.022430839116803814,0.022430839116803814,0.02715574588537023,0.02715574588537023,0.02715574588537023,0.0,0.0,0.0,1.1665738722841
